idProduit,libelle,categorie,marque,typeMarque,nutriscore,conditionnement,origine,estBio,prix
325047223989,BIO Escalope Poulet Bigard 2 filets,Frais > Boucherie > Escalope Poulet,Bigard,national,A,2 filets,France,True,8.93
325092487623,BIO Cola Paquito 1.5L,Boissons > Softs > Cola,Paquito,mdd,D,1.5L,France,True,2.04
325068868785,BIO Pâtes De Cecco 1kg,Épicerie > Salé > Pâtes,De Cecco,premium,C,1kg,France,True,3.88
325045057661,BIO Biscuits Chocolat Chabrior 450g,Épicerie > Sucré > Biscuits Chocolat,Chabrior,mdd,E,450g,Hors UE,True,3.0
325020128400,BIO Eau Plate Perrier 6x50cl,Boissons > Eaux > Eau Plate,Perrier,premium,A,6x50cl,France,True,6.77
325093766189,BIO Yaourt Nature Michel et Augustin 8x125g,Frais > Crémerie > Yaourt Nature,Michel et Augustin,premium,B,8x125g,France,True,3.24
325023897432,BIO Pâtes Rummo 1kg,Épicerie > Salé > Pâtes,Rummo,premium,B,1kg,UE,True,3.48
325067993593,BIO Eau Plate Paquito 6x1.5L,Boissons > Eaux > Eau Plate,Paquito,mdd,B,6x1.5L,France,True,3.3
325006153701,Cola Belvoir 6x33cl,Boissons > Softs > Cola,Belvoir,premium,D,6x33cl,France,False,5.77
325039791378,BIO Jus d'Orange Orangina 33cl,Boissons > Softs > Jus d'Orange,Orangina,national,D,33cl,France,True,1.18
325003763882,BIO Confiture Fraise Bonne Maman 370g,Épicerie > Sucré > Confiture Fraise,Bonne Maman,premium,C,370g,France,True,4.27
325080205869,Thé Glacé Breizh Cola 1.5L,Boissons > Softs > Thé Glacé,Breizh Cola,premium,C,1.5L,Hors UE,False,2.95
325040655782,BIO Steak Haché Bigard 2x100g,Frais > Boucherie > Steak Haché,Bigard,national,C,2x100g,France,True,7.62
325061632488,BIO Crème Fraîche Yoplait 20cl,Frais > Crémerie > Crème Fraîche,Yoplait,national,C,20cl,UE,True,1.57
325016481880,BIO Thé Glacé Lipton 33cl,Boissons > Softs > Thé Glacé,Lipton,national,C,33cl,France,True,1.32
325046420362,BIO Céréales Miel Kellogg's 450g,Épicerie > Sucré > Céréales Miel,Kellogg's,national,D,450g,France,True,4.03
325055824301,BIO Confiture Fraise Lu 370g,Épicerie > Sucré > Confiture Fraise,Lu,national,C,370g,UE,True,3.1
325004333353,BIO Jus d'Orange Lipton 1.5L,Boissons > Softs > Jus d'Orange,Lipton,national,D,1.5L,UE,True,2.69
325080405612,Céréales Miel Nestlé 450g,Épicerie > Sucré > Céréales Miel,Nestlé,national,D,450g,UE,False,2.78
325086966101,Cola Coca-Cola 1.5L,Boissons > Softs > Cola,Coca-Cola,national,E,1.5L,France,False,2.23
325001644037,Thé Glacé Breizh Cola 33cl,Boissons > Softs > Thé Glacé,Breizh Cola,premium,C,33cl,France,False,1.23
325066177067,BIO Thé Glacé Lipton 6x33cl,Boissons > Softs > Thé Glacé,Lipton,national,C,6x33cl,UE,True,5.51
325095790012,Biscuits Chocolat Lu 500g,Épicerie > Sucré > Biscuits Chocolat,Lu,national,E,500g,UE,False,2.93
325012602213,BIO Yaourt Nature Yoplait 8x125g,Frais > Crémerie > Yaourt Nature,Yoplait,national,A,8x125g,UE,True,2.15
325098972117,Thé Glacé Fever Tree 6x33cl,Boissons > Softs > Thé Glacé,Fever Tree,premium,C,6x33cl,UE,False,5.68
325006757123,Liquide Vaisselle Briochin 500ml,Hygiène > Maison > Liquide Vaisselle,Briochin,premium,,500ml,France,,2.28
325020753605,BIO Eau Gazeuse San Pellegrino 6x1.5L,Boissons > Eaux > Eau Gazeuse,San Pellegrino,premium,C,6x1.5L,France,True,6.52
325094248942,BIO Escalope Poulet Pâturages 2 filets,Frais > Boucherie > Escalope Poulet,Pâturages,mdd,A,2 filets,France,True,6.0
325027677462,BIO Crème Fraîche Vrai 20cl,Frais > Crémerie > Crème Fraîche,Vrai,premium,C,20cl,France,True,2.13
325098677823,Eau Gazeuse Badoit Rouge 6x1.5L,Boissons > Eaux > Eau Gazeuse,Badoit Rouge,premium,C,6x1.5L,Hors UE,False,4.42
325054752311,BIO Eau Gazeuse Vittel 6x50cl,Boissons > Eaux > Eau Gazeuse,Vittel,national,C,6x50cl,UE,True,4.45
325091776334,Conserve Haricots Rummo 800g,Épicerie > Salé > Conserve Haricots,Rummo,premium,A,800g,UE,False,1.99
325069996988,BIO Steak Haché Charal 10% MG - 400g,Frais > Boucherie > Steak Haché,Charal,national,C,10% MG - 400g,France,True,7.55
325032001867,BIO Conserve Haricots Panzani 400g,Épicerie > Salé > Conserve Haricots,Panzani,national,B,400g,France,True,1.69
325045421854,Conserve Haricots Rummo 400g,Épicerie > Salé > Conserve Haricots,Rummo,premium,B,400g,France,False,2.04
325042603362,BIO Eau Gazeuse Evian 1.5L,Boissons > Eaux > Eau Gazeuse,Evian,national,C,1.5L,France,True,0.82
325072002839,BIO Eau Gazeuse Volvic 6x1.5L,Boissons > Eaux > Eau Gazeuse,Volvic,national,C,6x1.5L,France,True,4.89
325098616342,Jus d'Orange Belvoir 33cl,Boissons > Softs > Jus d'Orange,Belvoir,premium,C,33cl,France,False,1.25
325093326145,BIO Biscuits Chocolat Bonne Maman 500g,Épicerie > Sucré > Biscuits Chocolat,Bonne Maman,premium,E,500g,UE,True,5.36
325021158718,BIO Crème Fraîche Président 50cl,Frais > Crémerie > Crème Fraîche,Président,national,C,50cl,Hors UE,True,1.86
325025731609,Yaourt Nature Vrai 4x125g,Frais > Crémerie > Yaourt Nature,Vrai,premium,B,4x125g,France,False,2.19
325073525953,Biscuits Chocolat Lindt 450g,Épicerie > Sucré > Biscuits Chocolat,Lindt,premium,D,450g,France,False,4.1
325022560629,Escalope Poulet Selection Boucher 2 filets,Frais > Boucherie > Escalope Poulet,Selection Boucher,premium,B,2 filets,UE,False,10.02
325089760987,Biscuits Chocolat Michel et Augustin 450g,Épicerie > Sucré > Biscuits Chocolat,Michel et Augustin,premium,D,450g,UE,False,3.92
325022240507,BIO Pâtes Barilla 500g,Épicerie > Salé > Pâtes,Barilla,national,C,500g,Hors UE,True,1.43
325016265496,BIO Cola Coca-Cola 33cl,Boissons > Softs > Cola,Coca-Cola,national,D,33cl,France,True,1.16
325026632956,BIO Thé Glacé Orangina 33cl,Boissons > Softs > Thé Glacé,Orangina,national,C,33cl,UE,True,1.19
325064019185,BIO Thé Glacé Paquito 33cl,Boissons > Softs > Thé Glacé,Paquito,mdd,C,33cl,France,True,0.89
325010429483,BIO Crème Fraîche Michel et Augustin 20cl,Frais > Crémerie > Crème Fraîche,Michel et Augustin,premium,C,20cl,France,True,2.2
325032838963,BIO Escalope Poulet Bigard 4 filets (500g),Frais > Boucherie > Escalope Poulet,Bigard,national,A,4 filets (500g),France,True,10.17
325027066489,Shampoing Weleda 250ml,Hygiène > Corps > Shampoing,Weleda,premium,,250ml,UE,,3.73
325059967256,BIO Jus d'Orange Belvoir 1.5L,Boissons > Softs > Jus d'Orange,Belvoir,premium,C,1.5L,UE,True,3.61
325068442464,Conserve Haricots Jardin Bio 400g,Épicerie > Salé > Conserve Haricots,Jardin Bio,premium,B,400g,France,False,1.94
325055136090,BIO Yaourt Nature Malo 8x125g,Frais > Crémerie > Yaourt Nature,Malo,premium,C,8x125g,France,True,3.0
325066605342,Crème Fraîche Vrai 20cl,Frais > Crémerie > Crème Fraîche,Vrai,premium,C,20cl,France,False,1.78
325064963225,Céréales Miel Lindt 500g,Épicerie > Sucré > Céréales Miel,Lindt,premium,C,500g,UE,False,3.72
325012094477,BIO Cola Coca-Cola 6x33cl,Boissons > Softs > Cola,Coca-Cola,national,D,6x33cl,France,True,5.21
325047712903,Thé Glacé Orangina 33cl,Boissons > Softs > Thé Glacé,Orangina,national,C,33cl,France,False,1.02
325016049860,BIO Eau Plate Vittel 6x1.5L,Boissons > Eaux > Eau Plate,Vittel,national,A,6x1.5L,UE,True,5.02
325085760634,Eau Plate Badoit Rouge 1.5L,Boissons > Eaux > Eau Plate,Badoit Rouge,premium,B,1.5L,France,False,0.86
325014304913,Thé Glacé Breizh Cola 6x33cl,Boissons > Softs > Thé Glacé,Breizh Cola,premium,C,6x33cl,France,False,5.85
325056340918,BIO Jus d'Orange Lipton 33cl,Boissons > Softs > Jus d'Orange,Lipton,national,D,33cl,France,True,1.14
325016715605,BIO Beurre Doux Malo 250g,Frais > Crémerie > Beurre Doux,Malo,premium,E,250g,France,True,4.74
325079318399,BIO Eau Gazeuse San Pellegrino 6x50cl,Boissons > Eaux > Eau Gazeuse,San Pellegrino,premium,C,6x50cl,France,True,6.01
325013495647,BIO Chipolatas Bigard x6 (300g),Frais > Boucherie > Chipolatas,Bigard,national,E,x6 (300g),France,True,5.33
325041962332,BIO Conserve Haricots Bonduelle 800g,Épicerie > Salé > Conserve Haricots,Bonduelle,national,B,800g,UE,True,1.95
325018207066,Yaourt Nature Malo 8x125g,Frais > Crémerie > Yaourt Nature,Malo,premium,C,8x125g,France,False,2.57
325015689109,Yaourt Nature Vrai 1kg,Frais > Crémerie > Yaourt Nature,Vrai,premium,C,1kg,France,False,2.64
325090163994,BIO Biscuits Chocolat Lu 300g,Épicerie > Sucré > Biscuits Chocolat,Lu,national,D,300g,France,True,3.78
325085764639,Jus d'Orange Fever Tree 33cl,Boissons > Softs > Jus d'Orange,Fever Tree,premium,C,33cl,UE,False,1.27
325094232154,Pâtes Rummo 1kg,Épicerie > Salé > Pâtes,Rummo,premium,A,1kg,Hors UE,False,2.66
325026168455,Yaourt Nature Michel et Augustin 1kg,Frais > Crémerie > Yaourt Nature,Michel et Augustin,premium,A,1kg,France,False,2.37
325040871006,Yaourt Nature Vrai 8x125g,Frais > Crémerie > Yaourt Nature,Vrai,premium,B,8x125g,Hors UE,False,2.57
325075283599,BIO Pâtes Panzani 500g,Épicerie > Salé > Pâtes,Panzani,national,C,500g,France,True,1.57
325004528986,BIO Steak Haché Fleury Michon 10% MG - 400g,Frais > Boucherie > Steak Haché,Fleury Michon,national,C,10% MG - 400g,France,True,7.11
325026667880,BIO Crème Fraîche Président 20cl,Frais > Crémerie > Crème Fraîche,Président,national,C,20cl,Hors UE,True,1.75
